"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000102805.16",384.729940120816,0.0443368950829917,0.126026441614698,0.35180629171887,0.724983539735321,0.999981412774278
"ENSG00000102837.7",9.23195302770604,0.602903440756008,0.535442347729899,1.12599132906114,0.260169189548155,0.999981412774278
"ENSG00000102854.16",1.920614667085,-0.471933167021237,0.590319708388661,-0.79945351699239,0.424027489394821,0.999981412774278
"ENSG00000102858.13",900.722799097986,-0.00580635204608636,0.0878544013907306,-0.0660906221449593,0.947305676972802,0.999981412774278
"ENSG00000102870.6",256.655720571503,0.0254707312118182,0.106386499746907,0.239416949259662,0.810782288513797,0.999981412774278
"ENSG00000102871.16",14.4413770041478,0.0289478547993552,0.245690661269375,0.117822365122852,0.906208408171455,0.999981412774278
"ENSG00000102878.18",177.890839899765,0.153710105613314,0.123661264942015,1.24299315299249,0.21387035659615,0.999981412774278
"ENSG00000102879.17",118.10656772846,0.0670046215623948,0.13152668923797,0.509437452965642,0.610445629629644,0.999981412774278
"ENSG00000102882.12",419.972764174458,-0.00585315480664274,0.117786438946125,-0.04969294308422,0.960367080116509,0.999981412774278
"ENSG00000102886.15",43.6537980635467,0.228370671199394,0.228848317202056,0.997912827114042,0.318321631427779,0.999981412774278
"ENSG00000102890.16",33.4843670104784,0.415462104578249,0.175826215490968,2.36291330856513,0.0181319105275675,0.999981412774278
"ENSG00000102893.18",781.656652282501,-0.0645763516994084,0.0664611444054503,-0.971640682343,0.331229336084995,0.999981412774278
"ENSG00000102897.10",109.807900533931,-0.00243618966892532,0.110166256929934,-0.0221137554893487,0.98235721386593,0.999981412774278
"ENSG00000102898.13",170.666976065953,0.0526983518318214,0.114959838566657,0.458406626947945,0.646660331491192,0.999981412774278
"ENSG00000102900.13",446.801564233671,0.0692110685724196,0.106199167129073,0.651710088162002,0.514588213429981,0.999981412774278
"ENSG00000102901.13",410.613894949102,0.0253229161904431,0.0911840206519198,0.27771221327374,0.781233284422469,0.999981412774278
"ENSG00000102904.15",48.3582373479864,0.0244506584238856,0.138838772890375,0.176108286718951,0.860208870814722,0.999981412774278
"ENSG00000102908.23",4105.17317966455,-0.105722094059523,0.0575104334680435,-1.83831154947335,0.0660165102042544,0.999981412774278
"ENSG00000102910.14",1240.71243582796,-0.0451173042564745,0.0425645630412829,-1.05997339177935,0.289156704622874,0.999981412774278
"ENSG00000102921.8",474.374667278661,-0.0388711362184465,0.0634070389922871,-0.613041341091087,0.53984900470819,0.999981412774278
"ENSG00000102924.13",898.424976899774,1.01347792877769,0.334964417219313,3.02562862405212,0.00248116847454135,0.999981412774278
"ENSG00000102931.8",30.8091015591371,-0.053732852839899,0.225603533577745,-0.238173808662364,0.811746290318304,0.999981412774278
"ENSG00000102934.10",205.318430337516,-0.249471127696369,0.226929810001533,-1.09933167306086,0.271623421891286,0.999981412774278
"ENSG00000102935.12",444.320769125237,0.217470999195482,0.134476718450918,1.61716467876821,0.105842738460858,0.999981412774278
"ENSG00000102962.5",0.656662606900082,1.05679943257984,0.804554331472175,1.31352152519782,0.189007272534846,0.999981412774278
"ENSG00000102967.12",140.779789266375,0.0872065275497608,0.154936087021949,0.562854846962843,0.57353372900493,0.999981412774278
"ENSG00000102970.11",0.744104548508368,-0.346850905227361,0.731541991336114,-0.474136699376424,0.635402429642632,0.999981412774278
"ENSG00000102974.16",592.679700009335,-0.128250629462575,0.102881734551787,-1.24658307931247,0.212550409187364,0.999981412774278
"ENSG00000102977.18",66.6327769166704,0.049330131552523,0.10754326279602,0.458700343192013,0.646449367567684,0.999981412774278
"ENSG00000102978.13",192.735658835883,-0.115287960641947,0.103650034110044,-1.11228097155806,0.266017362710444,0.999981412774278
"ENSG00000102981.10",67.0280075649539,0.130491852052229,0.145158939016949,0.898958430916832,0.368674802814182,0.999981412774278
"ENSG00000102984.15",109.018300028293,0.0340324970189648,0.130989308943775,0.25981125706658,0.795009367188899,0.999981412774278
"ENSG00000102996.5",67.5369409415214,-0.228532035391591,0.139759269978178,-1.63518337944434,0.102010611269444,0.999981412774278
"ENSG00000103005.13",95.7131075568275,-0.0900439152092168,0.12330055323897,-0.730279896106398,0.465219114237376,0.999981412774278
"ENSG00000103018.18",307.587344690888,-0.0367065161430948,0.108862006915802,-0.337183900821203,0.735978272704018,0.999981412774278
"ENSG00000103021.10",160.037297319957,0.0318612963388628,0.198054665801327,0.160871223154235,0.872194827662335,0.999981412774278
"ENSG00000103023.12",1.86711597879932,-0.409343510219755,0.576306910259184,-0.710287353722098,0.477525960405013,0.999981412774278
"ENSG00000103024.8",52.6492167770047,-0.0175421966125805,0.125376368665252,-0.139916292035999,0.888726128729451,0.999981412774278
"ENSG00000103034.15",4089.88488005918,-0.0354362929524827,0.135874214782155,-0.260802191271516,0.79424505452345,0.999981412774278
"ENSG00000103035.11",328.298960462402,-0.207434541248497,0.137694371458334,-1.50648526189952,0.131942647737035,0.999981412774278
"ENSG00000103037.12",261.156754129133,-0.000987297465350199,0.139300979133008,-0.00708751274754144,0.994345030348478,0.999981412774278
"ENSG00000103042.9",108.892050830971,0.0176351371858488,0.114847833053269,0.153552197869238,0.877962830378445,0.999981412774278
"ENSG00000103043.15",285.523097148089,0.0454549999808689,0.0974286446638232,0.466546569930342,0.64082432145487,0.999981412774278
"ENSG00000103044.11",28.5321793408908,0.103331844216971,0.165285952928667,0.625170151401592,0.531859389938206,0.999981412774278
"ENSG00000103047.8",282.144964487483,0.0703047034097326,0.0672197133547772,1.04589412690104,0.295609916246914,0.999981412774278
"ENSG00000103051.21",251.528367928238,0.0309927077142684,0.0775697799572494,0.399546160003924,0.689490818548921,0.999981412774278
"ENSG00000103056.12",108.711304898868,-0.112052851853482,0.137226367980508,-0.816554817434197,0.414182884683499,0.999981412774278
"ENSG00000103061.13",64.7237136404704,0.026267203465619,0.106165630963893,0.2474172029793,0.804585361921689,0.999981412774278
"ENSG00000103064.15",135.654151261844,0.0309249196084651,0.106519252995522,0.290322347733375,0.771569643722925,0.999981412774278
"ENSG00000103066.13",52.0720577403947,0.290299056965084,0.113580086441511,2.55589748221027,0.0105914318087753,0.999981412774278
"ENSG00000103067.14",32.9980872907711,0.0309894376019567,0.195885270642272,0.158201979660584,0.874297643856141,0.999981412774278
"ENSG00000103089.9",142.432832763247,-0.0720834050329902,0.310948143808888,-0.23181809079167,0.816679305346937,0.999981412774278
"ENSG00000103091.15",543.349747177407,-0.0240125049411657,0.123879967398116,-0.193836868425999,0.846303617636239,0.999981412774278
"ENSG00000103111.15",679.928645390426,-0.0981466047326748,0.0926167462196962,-1.05970689684845,0.289277964174664,0.999981412774278
"ENSG00000103121.9",178.091420749482,-0.116247206936351,0.101469226983287,-1.14564001710093,0.251944132262676,0.999981412774278
"ENSG00000103126.15",227.151564416739,-0.0415802223796062,0.118133004168575,-0.351978032491846,0.724854737160349,0.999981412774278
"ENSG00000103145.11",83.1642091273081,-0.103410003978039,0.159062215728416,-0.650122994354623,0.515612777233738,0.999981412774278
"ENSG00000103148.17",301.98401247909,0.0684465802842967,0.085391066773138,0.801566052174304,0.422804021507202,0.999981412774278
"ENSG00000103150.7",338.897687947278,0.0584206363383431,0.177429822658855,0.329260523754616,0.741958779499873,0.999981412774278
"ENSG00000103152.12",33.1000155764583,-0.0606285786739896,0.156607275208444,-0.387137689441906,0.698654276737011,0.999981412774278
"ENSG00000103154.10",70.5979225352349,-0.496357371791075,0.310769586408176,-1.59718773489997,0.110223865873381,0.999981412774278
"ENSG00000103160.12",231.381773156145,-0.180198368087489,0.128434653536818,-1.40303542015499,0.160606276969462,0.999981412774278
"ENSG00000103168.17",174.090362283256,0.0964867707897597,0.110575334847022,0.872588547194968,0.382887385258148,0.999981412774278
"ENSG00000103174.13",122.037165725256,-0.218357115781145,0.168164076268062,-1.29847658683697,0.194123616671302,0.999981412774278
"ENSG00000103175.11",48.6352849835883,0.126268023826795,0.226457169789232,0.557580154977277,0.577131110844239,0.999981412774278
"ENSG00000103184.12",406.588184068957,-0.178473454164504,0.22928558334927,-0.778389341176486,0.436339520520884,0.999981412774278
"ENSG00000103187.8",537.435228300445,0.193086710016142,0.114620782940501,1.68456980542849,0.0920716010183592,0.999981412774278
"ENSG00000103194.16",559.927298251211,-0.127735732249583,0.084627676125934,-1.50938485017006,0.131200462351851,0.999981412774278
"ENSG00000103196.12",74.6881573052049,0.0265779723885138,0.236769376226029,0.112252575954508,0.910623142970033,0.999981412774278
"ENSG00000103197.19",1013.11141723879,-0.0228000280000652,0.0781209842851959,-0.29185536010183,0.770397215660688,0.999981412774278
"ENSG00000103199.14",93.067907225913,0.0691151799576641,0.087009264757681,0.794342765108387,0.426995914248053,0.999981412774278
"ENSG00000103202.13",187.283517278953,0.192579029508683,0.0913671983441806,2.10774799926815,0.0350527930140958,0.999981412774278
"ENSG00000103222.20",204.953207442379,-0.149540565318242,0.0835071949800585,-1.79075066949563,0.0733333146579028,0.999981412774278
"ENSG00000103226.19",577.998247917319,-0.112191777995489,0.176593979833556,-0.63530918834964,0.525226782121316,0.999981412774278
"ENSG00000103227.19",163.808607291513,0.135806982656783,0.145103661357232,0.935930777945279,0.349308829279992,0.999981412774278
"ENSG00000103241.7",28.489308977596,-0.0307716419414265,0.252691146869229,-0.121775702562905,0.903076657259485,0.999981412774278
"ENSG00000103245.14",110.020865300535,-0.097085894191138,0.106205327399302,-0.914133938179225,0.360646471425798,0.999981412774278
"ENSG00000103248.19",93.7045743947345,-0.0659160815141428,0.0835076556427416,-0.789341779586554,0.429912273958163,0.999981412774278
"ENSG00000103249.19",323.739463653831,-0.182679053791432,0.0942532608339522,-1.93817224120512,0.0526022121835101,0.999981412774278
"ENSG00000103253.19",70.3425615133991,-0.0725212774345801,0.117539930150994,-0.616992687858655,0.537239548752674,0.999981412774278
"ENSG00000103254.10",50.8043879313829,-0.147528449992114,0.128999606961658,-1.14363487972458,0.252775090144165,0.999981412774278
"ENSG00000103257.9",468.709568697851,0.0962161534289453,0.16683902841513,0.576700513920156,0.564141785207678,0.999981412774278
"ENSG00000103260.9",262.786634997023,0.137860815654832,0.176014530966806,0.783235423220999,0.433488876816634,0.999981412774278
"ENSG00000103264.18",904.201539624774,0.0221018284153267,0.111632980045969,0.197986548475418,0.843055588173199,0.999981412774278
"ENSG00000103266.11",341.61170591728,0.000415759648241096,0.174587914976441,0.00238137701740237,0.998099937840226,0.999981412774278
"ENSG00000103269.14",64.4893612816224,0.0175125128326709,0.145080692698309,0.120708775971229,0.903921707608708,0.999981412774278
"ENSG00000103274.11",54.0443022583966,-0.0211766140762047,0.11109406038547,-0.190618778382273,0.848824276933491,0.999981412774278
"ENSG00000103275.22",362.143186821404,0.0100393203906709,0.0684725211463891,0.146618237835986,0.883433357546547,0.999981412774278
"ENSG00000103310.11",42.0568547592078,1.6617717213503,0.492584600225997,3.37357627621303,0.000741984862364756,0.999981412774278
"ENSG00000103313.14",8.43396791118392,0.301437778007387,0.32888952186342,0.916532020538395,0.359387920779831,0.999981412774278
"ENSG00000103316.12",310.29647555756,-0.0463092724722822,0.235028185560687,-0.19703710157914,0.843798504000991,0.999981412774278
"ENSG00000103319.12",611.58222362214,0.171062528249862,0.102376482367051,1.67091625239233,0.0947382208551639,0.999981412774278
"ENSG00000103326.12",228.074310073282,0.0238701893250739,0.118460588771722,0.20150321362215,0.840305116861907,0.999981412774278
"ENSG00000103335.22",386.77461569251,-0.0379263181648167,0.148099946518108,-0.256085967999857,0.797884456719552,0.999981412774278
"ENSG00000103342.13",1189.14177212101,-0.058345366375108,0.0716775921642269,-0.81399729836666,0.41564649866221,0.999981412774278
"ENSG00000103343.13",67.1997383390139,-0.0754520960435428,0.105561772547852,-0.714767232705759,0.474752885725052,0.999981412774278
"ENSG00000103351.13",358.781341032972,-0.053726832279666,0.112917862859365,-0.475804544287035,0.634213632094911,0.999981412774278
"ENSG00000103353.16",435.5665085663,-0.0271100725608458,0.0940250879357893,-0.288328074517299,0.773095618856963,0.999981412774278
"ENSG00000103355.14",0.687177729017513,0.910049620411709,0.7626603013123,1.19325683904852,0.232768800378801,0.999981412774278
"ENSG00000103356.18",232.126460413613,0.0160310576171739,0.0991837023698119,0.161629957686003,0.871597264670905,0.999981412774278
"ENSG00000103363.16",239.711204522011,-0.0758572191582479,0.109607261203174,-0.692082060308351,0.488885797004646,0.999981412774278
"ENSG00000103365.15",616.731193916721,0.0824571695745837,0.0992406296225797,0.830881161155215,0.406040767065677,0.999981412774278
"ENSG00000103375.11",2.3472877436314,0.272152192592964,0.437697803011598,0.621781034129962,0.534085858983999,0.999981412774278
"ENSG00000103381.12",156.002993383379,-0.184836999834141,0.181842293228384,-1.01646870237165,0.309406244070862,0.999981412774278
"ENSG00000103404.15",1150.49181008406,-0.148110569679947,0.0941942553468856,-1.57239493145846,0.1158589890233,0.999981412774278
"ENSG00000103415.12",246.45130054191,-0.238648755188955,0.182873793274127,-1.30499155136581,0.191895724668206,0.999981412774278
"ENSG00000103423.14",241.476636822908,-0.00790308793773365,0.0923109439576748,-0.0856137701436275,0.931773451661676,0.999981412774278
"ENSG00000103426.12",0.0815129199627518,-0.31197195088816,3.10728278385192,-0.100400244390189,0.920026575752747,0.999981412774278
"ENSG00000103429.11",179.297858858996,0.0548556605823445,0.0684909190352019,0.800918740105542,0.423178690317263,0.999981412774278
"ENSG00000103449.13",364.139336304907,-0.165790959269482,0.185621036332211,-0.893169020847191,0.371766665345634,0.999981412774278
"ENSG00000103460.17",46.0086616728234,0.0970344542220916,0.218089454924902,0.444929601275335,0.656370629904274,0.999981412774278
"ENSG00000103472.10",18.5479546571103,0.217226599938375,0.269146828313649,0.807093292904164,0.419612736006087,0.999981412774278
"ENSG00000103479.17",1141.11923326184,-0.0319176863082237,0.0831095118566842,-0.384043722495486,0.700946041777003,0.999981412774278
"ENSG00000103485.19",71.8645605942882,0.158444284003948,0.182545353267088,0.8679721568816,0.385409575250246,0.999981412774278
"ENSG00000103489.12",506.844866999573,0.267301293917703,0.15229248176659,1.75518378068972,0.0792278772813097,0.999981412774278
"ENSG00000103490.14",14.6716693438156,0.413732089708612,0.236378020828987,1.7502984763881,0.0800668236920621,0.999981412774278
"ENSG00000103494.16",339.903553089518,-0.0228476742975635,0.11052596378374,-0.206717711525848,0.836230324359682,0.999981412774278
"ENSG00000103495.15",154.558046038538,-0.149209407111278,0.115238889457142,-1.29478345213288,0.195394942024512,0.999981412774278
"ENSG00000103496.15",133.275115463441,-0.163680303101187,0.153559635164682,-1.0659070850595,0.286465645896945,0.999981412774278
"ENSG00000103502.14",181.154582612787,0.0348592052773232,0.10742436247685,0.324499996775268,0.745559524698874,0.999981412774278
"ENSG00000103507.14",114.360839381036,0.0233318730658369,0.0980388675455641,0.237985950368035,0.811891991169676,0.999981412774278
"ENSG00000103510.20",327.678495989111,0.0623495375106771,0.0983958868658426,0.633659998366469,0.526302735871945,0.999981412774278
"ENSG00000103512.16",920.048321884761,-0.111170483279955,0.143954233787685,-0.772262686236222,0.439958860648465,0.999981412774278
"ENSG00000103522.17",5.84687395507461,0.107913878685277,0.410045830501449,0.263175163989128,0.792415572507093,0.999981412774278
"ENSG00000103528.17",172.156083341779,0.0376980633552838,0.206159338975542,0.182858868012553,0.854908757230919,0.999981412774278
"ENSG00000103534.17",10.8633528153393,-0.460896236375796,0.272892350561982,-1.68893058169878,0.0912327338557188,0.999981412774278
"ENSG00000103540.17",1657.36507804973,-0.152690140725297,0.13607823200038,-1.1220761651641,0.261830057080544,0.999981412774278
"ENSG00000103544.17",685.974890692349,0.0336903466288607,0.0820708286863571,0.410503307546852,0.681436777694263,0.999981412774278
"ENSG00000103546.19",0.238653076740709,0.183883590667935,1.25012754260661,0.147091864150536,0.883059511497146,0.999981412774278
"ENSG00000103549.22",615.208469943843,-0.0381779048163963,0.136531039496575,-0.279628024199978,0.779762904259033,0.999981412774278
"ENSG00000103550.14",178.343651727429,-0.0968122617632431,0.183701002636053,-0.527009980207058,0.598186657883,0.999981412774278
"ENSG00000103569.11",26.0983334409991,0.241864874947988,0.288805436644501,0.837466488713322,0.402330406016616,0.999981412774278
"ENSG00000103591.13",268.046882864205,-0.119032784247888,0.14684330625883,-0.810610897292637,0.417589156856655,0.999981412774278
"ENSG00000103599.20",49.1051705059791,-0.0595141716377991,0.136389738343074,-0.436353734238405,0.662580101098419,0.999981412774278
"ENSG00000103642.12",106.614723183654,-0.207132995209173,0.105399818799374,-1.96521206173462,0.0493896985071906,0.999981412774278
"ENSG00000103647.13",940.926633165592,-0.150880191079817,0.0926752938378242,-1.62805193090456,0.103513874839907,0.999981412774278
"ENSG00000103653.17",250.510686048206,0.108480931544022,0.0860120016740816,1.26123017058805,0.20722593150553,0.999981412774278
"ENSG00000103657.14",4378.70250372755,-0.100822251311757,0.0745348100615034,-1.35268676781442,0.17615571947655,0.999981412774278
"ENSG00000103671.10",128.656061340327,-0.0736933049151761,0.0982077588483034,-0.750381698751588,0.453024850097781,0.999981412774278
"ENSG00000103707.10",65.2637010970095,0.0984665867108295,0.12802014685289,0.769149146688446,0.441804775253971,0.999981412774278
"ENSG00000103710.11",75.1877023529251,0.465279374123322,0.242757068437009,1.91664604091252,0.0552829146541127,0.999981412774278
"ENSG00000103723.17",1195.53676841066,-0.164801966300802,0.118801117612909,-1.38720888836903,0.165378075909254,0.999981412774278
"ENSG00000103740.10",268.385784526838,0.181945736599477,0.154163805397066,1.18021046594469,0.237916517475999,0.999981412774278
"ENSG00000103742.12",143.159116116741,0.172134306118322,0.202184741400904,0.851371398878232,0.394563074383028,0.999981412774278
"ENSG00000103769.10",1368.49891878071,-0.166535483959448,0.122958208659584,-1.35440720692759,0.175606499601657,0.999981412774278
"ENSG00000103811.18",255.506238171994,0.0242281281779124,0.143684938168044,0.168619818380524,0.86609569096544,0.999981412774278
"ENSG00000103832.10",4.05078989179898,-0.44864942660987,0.347672794375796,-1.29043581743393,0.196899382860441,0.999981412774278
"ENSG00000103852.13",118.433662539427,0.106798404168443,0.118746313550414,0.899382902721455,0.368448742851604,0.999981412774278
"ENSG00000103855.18",105.214309403413,-0.00607691469770955,0.12414252632158,-0.0489511119015564,0.96095825624688,0.999981412774278
"ENSG00000103876.14",45.9545996277357,0.288287912441988,0.177906548662194,1.62044575992188,0.105136556829752,0.999981412774278
"ENSG00000103888.17",306.614099621345,0.140211190997383,0.196497216424241,0.713553064765378,0.475503589067254,0.999981412774278
"ENSG00000103932.12",169.470723398289,-0.00796217157378884,0.0826293640244078,-0.0963600732959399,0.923234601407612,0.999981412774278
"ENSG00000103942.13",564.614088794998,-0.0383117432748695,0.0821929162489098,-0.466119770697121,0.641129772356652,0.999981412774278
"ENSG00000103966.11",60.0298245715083,0.10526744307635,0.154363426748863,0.681945492487749,0.495273417911126,0.999981412774278
"ENSG00000103978.17",363.644926718339,-0.0815265832078471,0.118870973419971,-0.685840965731925,0.492813400300375,0.999981412774278
"ENSG00000103994.18",2732.56624864992,-0.112529659337624,0.0854912171073742,-1.31627157905929,0.188082906456266,0.999981412774278
"ENSG00000103995.14",146.518908257775,0.155284216767538,0.190389833949105,0.815611913444119,0.414722133488636,0.999981412774278
"ENSG00000104043.15",135.766795014843,0.153786288427958,0.144554801751496,1.06386150141406,0.287391445519291,0.999981412774278
"ENSG00000104044.16",30.55911834994,-0.892462060812659,0.414135210939499,-2.15500164496527,0.0311617054948434,0.999981412774278
"ENSG00000104047.15",730.769777941333,-0.0229503379858865,0.0781487694585619,-0.293674975881173,0.76900627789954,0.999981412774278
"ENSG00000104055.17",0.457764875023366,0.442191701077167,0.810710724889939,0.545437093036111,0.585452934864826,0.999981412774278
"ENSG00000104059.5",187.309665637247,-0.0132633535656639,0.14344253701805,-0.0924645773937674,0.926328933763804,0.999981412774278
"ENSG00000104064.18",140.858955679798,-0.275172472258745,0.11255402444758,-2.4448034942269,0.0144931083938961,0.999981412774278
"ENSG00000104067.17",3688.63299979871,-0.0577447992794967,0.13167756474669,-0.438531798416696,0.661000824502827,0.999981412774278
"ENSG00000104081.14",17.763768391216,0.233165514139887,0.247329427964759,0.942732597809226,0.345817695272146,0.999981412774278
"ENSG00000104093.14",2415.83083551345,-0.0682838170508185,0.125910162083438,-0.542321730993948,0.587596887875006,0.999981412774278
"ENSG00000104112.9",2582.36937650668,-0.263265258441399,0.1617169107669,-1.62793895327912,0.103537830721284,0.999981412774278
"ENSG00000104129.10",143.681684855176,0.180741956725794,0.139203440207365,1.29840150830002,0.194149401116024,0.999981412774278
"ENSG00000104131.13",520.352844112654,-0.0740350979806416,0.126696982965201,-0.584347758312258,0.558986366858096,0.999981412774278
"ENSG00000104133.16",1038.9226891886,0.0811593961651339,0.0753111398412304,1.07765459845957,0.281187926833887,0.999981412774278
"ENSG00000104140.7",9.14383573327089,-0.215259799593326,0.323907388952412,-0.664572056505174,0.506324246988556,0.999981412774278
"ENSG00000104142.11",246.81677923371,-0.0107065147424494,0.104431830752554,-0.102521565171235,0.918342696503027,0.999981412774278
"ENSG00000104147.9",0.386144778652466,-0.13098310040309,0.922409264780609,-0.142001067643487,0.887079162375501,0.999981412774278
"ENSG00000104154.7",370.271978895203,-0.137547402687563,0.0966606437223886,-1.42299282718003,0.154738234584516,0.999981412774278
"ENSG00000104164.12",528.591136645805,-0.0497274001389105,0.113405009005466,-0.438493859971509,0.661028320127231,0.999981412774278
"ENSG00000104177.20",1196.72014731331,-0.129745840742204,0.107413945309222,-1.20790499193279,0.22708380922756,0.999981412774278
"ENSG00000104205.16",145.487233001408,-0.171636551819689,0.163144427901752,-1.05205279780104,0.292775326731773,0.999981412774278
"ENSG00000104213.13",15.5663095190423,0.164637502495576,0.234249326170238,0.70283020740016,0.482161569684693,0.999981412774278
"ENSG00000104218.16",1342.15455289443,0.0403360810211765,0.0987799234309538,0.408342906333301,0.683021943160045,0.999981412774278
"ENSG00000104219.13",1049.89831295738,0.009831319696582,0.111356194219155,0.0882871380933998,0.929648461350323,0.999981412774278
"ENSG00000104221.13",42.9033619174341,-0.0749778707992355,0.149343581730102,-0.502049501763912,0.615632700610267,0.999981412774278
"ENSG00000104228.13",199.9971094525,-0.0765294165389043,0.112412773350872,-0.680789328985189,0.496004803147985,0.999981412774278
"ENSG00000104231.11",396.164477162282,0.0546155601791704,0.115942211918045,0.471058463312532,0.637598985974223,0.999981412774278
"ENSG00000104237.11",2.5004855207317,-0.635964461056633,0.464752603399948,-1.36839354186328,0.17118892465739,0.999981412774278
"ENSG00000104267.10",252.731866648037,-0.225480551931107,0.224900131227645,-1.00258079308489,0.316063166760261,0.999981412774278
"ENSG00000104290.11",1357.21953344848,-0.103386576960856,0.119945820615771,-0.861943971287169,0.388718350509899,0.999981412774278
"ENSG00000104299.15",68.7391365727972,0.0133089109467548,0.0966012036338292,0.137771688613765,0.89042086016493,0.999981412774278
"ENSG00000104312.8",70.5329702586769,0.166492327927287,0.151017228600401,1.10247240973965,0.270256346830202,0.999981412774278
"ENSG00000104313.20",69.0305169827601,-0.368400674335944,0.283413501674522,-1.2998698797315,0.193645569997664,0.999981412774278
"ENSG00000104320.15",740.705394786172,-0.00285987096291785,0.0805632489997618,-0.0354984561623911,0.971682277404891,0.999981412774278
"ENSG00000104321.11",21.1874897947589,-0.412490783400361,0.420643929277917,-0.98061746453455,0.326781418658922,0.999981412774278
"ENSG00000104324.16",150.214462808341,-0.0504044290568943,0.130095418313786,-0.387441999958218,0.698429015552842,0.999981412774278
"ENSG00000104325.7",288.003331934489,-0.0160638397667929,0.102039760130205,-0.157427259200679,0.874908131566751,0.999981412774278
"ENSG00000104327.7",813.674948448422,0.38586081088074,0.269442453398624,1.43207132363021,0.152123410331512,0.999981412774278
"ENSG00000104331.9",1541.61596590523,-0.191302728889381,0.133630811799872,-1.43157649282172,0.152265061108156,0.999981412774278
"ENSG00000104332.12",370.759647909737,-0.192785801586961,0.245356215328322,-0.785738406214761,0.432020757940263,0.999981412774278
"ENSG00000104341.17",116.929702913899,-0.00894056642269762,0.164898392433535,-0.0542186390707312,0.956760970694928,0.999981412774278
"ENSG00000104343.21",613.983798719561,-0.0990486148527358,0.114627082827761,-0.864094351956654,0.387536061446506,0.999981412774278
"ENSG00000104356.11",97.8437451985089,0.0520221173380281,0.113865137579984,0.456874847241856,0.6477610039442,0.999981412774278
"ENSG00000104361.10",290.934898379169,-0.0411706867352434,0.154216690650687,-0.26696647789245,0.789494971393787,0.999981412774278
"ENSG00000104365.16",405.90806468512,-0.116352831165586,0.144702490431075,-0.804083128209925,0.421348967793273,0.999981412774278
"ENSG00000104368.19",127.315691059055,-0.0302286358996742,0.140707114613133,-0.214833741582907,0.82989694507058,0.999981412774278
"ENSG00000104369.5",476.984999824691,0.000890709493898878,0.145717477248596,0.00611257833114498,0.995122898493923,0.999981412774278
"ENSG00000104371.5",13.1948985251481,0.493166081140482,0.342348983615256,1.44053613342904,0.149715774780406,0.999981412774278
"ENSG00000104375.17",197.805343725452,0.117402372378487,0.148621271635654,0.789943263749615,0.429560903468934,0.999981412774278
"ENSG00000104381.14",1316.72752212598,-0.113280787215657,0.0903395038597359,-1.2539451997826,0.20986192453547,0.999981412774278
"ENSG00000104388.15",1209.07685430344,-0.131424518046234,0.14041474945399,-0.935973738921909,0.349286708940689,0.999981412774278
"ENSG00000104408.11",896.881933402217,0.164496052737352,0.080954517042613,2.03195644599751,0.0421580653637238,0.999981412774278
"ENSG00000104412.8",767.394866065184,-0.0394742075097482,0.0863834241569693,-0.456965070498002,0.647696151931586,0.999981412774278
"ENSG00000104413.18",3.6026284049441,-1.57121443062452,0.584713780447218,-2.68715136048748,0.00720642888555218,0.999981412774278
"ENSG00000104415.14",4.81476147645999,0.265821103440823,0.344818106841931,0.770902392207261,0.440764789094447,0.999981412774278
"ENSG00000104419.17",1732.273195846,-0.0788369036254848,0.215795268932575,-0.365331937143243,0.714863641132532,0.999981412774278
"ENSG00000104427.13",445.283775803249,0.0191354284047918,0.121600146919058,0.157363530305018,0.874958353913038,0.999981412774278
"ENSG00000104432.15",58.485852087498,0.188673596420536,0.1626574990867,1.15994403873116,0.246071591068589,0.999981412774278
"ENSG00000104435.14",2263.34464140165,-0.057208303595552,0.229432061061421,-0.249347468400403,0.803092016090694,0.999981412774278
"ENSG00000104442.10",432.475726147133,-0.108752074670825,0.103865301554668,-1.04704914002089,0.295076914770115,0.999981412774278
"ENSG00000104447.13",1315.89242412602,-0.00658210045482589,0.114788813321437,-0.0573409574014359,0.954273594718521,0.999981412774278
"ENSG00000104450.13",142.039598654101,0.0666305467919064,0.102113694279255,0.652513330970954,0.514070075833871,0.999981412774278
"ENSG00000104472.10",125.599839830078,-0.1117146070112,0.133067936047465,-0.839530621196017,0.401171613285384,0.999981412774278
"ENSG00000104490.18",833.027330955313,-0.348647260179209,0.325013260049043,-1.07271703353457,0.283398095464127,0.999981412774278
"ENSG00000104497.15",145.259291557354,-0.0524026257180439,0.122061108291608,-0.429314680584845,0.66769423459665,0.999981412774278
"ENSG00000104499.7",0.227022171345769,0.462677864014435,1.42868670729965,0.323848371830195,0.746052832508465,0.999981412774278
"ENSG00000104517.13",2774.80528585707,-0.00197413970341523,0.0582706452336265,-0.033878802877508,0.972973796336847,0.999981412774278
"ENSG00000104518.11",52.5272941134255,0.176548577791589,0.23326704423564,0.756851780628061,0.44913866663218,0.999981412774278
"ENSG00000104522.16",86.2100816023365,-0.00964038423369388,0.134307807984286,-0.0717782858523148,0.942778353617969,0.999981412774278
"ENSG00000104524.14",46.2168258637071,-0.000312903807186064,0.150589575189912,-0.0020778583563401,0.99834211009093,0.999981412774278
"ENSG00000104529.19",459.121268688922,0.132086016630988,0.096299923063641,1.37161082199097,0.170184623073944,0.999981412774278
